Company,Location,Date,Time,Rocket,Mission,RocketStatus,Price,MissionStatus
TestCo,"Pad 1, Site, USA",04/10/1957,12:00:00,TestRocket,BadDateSlashFormat,Active,,Success
TestCo,"Pad 2, Site, USA",1957-13-40,12:00:00,TestRocket,BadDateImpossibleMonthDay,Active,,Success
TestCo,"Pad 3, Site, USA",not-a-date,12:00:00,TestRocket,BadDateText,Active,,Failure
TestCo,"Pad 4, Site, USA",1957-10-04,25:61:99,TestRocket,BadTimeValues,Retired,,Success
TestCo,"Pad 5, Site, USA",1957-10-04,not-a-time,TestRocket,BadTimeText,Retired,,Success
TestCo,"Pad 6, Site, USA",,12:00:00,TestRocket,EmptyDate,Active,,Success
TestCo,"Pad 7, Site, USA",31-12-1960,12:00:00,TestRocket,BadDateDD-MM-YYYY,Active,,Success
TestCo,"Pad 8, Site, USA",1960/06/15,12:00:00,TestRocket,BadDateYYYY/MM/DD,Active,,Success
TestCo,"Pad 9, Site, USA",1957-10-04,,TestRocket,EmptyTimeOKish,Retired,,Success
TestCo,"Pad 10, Site, USA",1957-10-04,12:00:00,TestRocket,UnknownMissionStatus,Active,,Succeeded
TestCo,"Pad 11, Site, USA",1957-10-04,12:00:00,TestRocket,EmptyMissionStatus,Active,,
TestCo,"Pad 12, Site, USA",1957-10-04,12:00:00,TestRocket,BadPriceNotNumber,Active,not-a-price,Success
TestCo,"Pad 13, Site, USA",1957-10-04,12:00:00,TestRocket,WrongStatusPartial,Active,,Partial
TestCo,"Pad 14, Site, USA",1957-10-04,12:00:00,TestRocket,WrongStatusCase,Active,,success
UnicodeCo,"Один, два, Russia",1957-10-04,12:00:00,Rocket,UnicodeInCompany,Active,,Success
